cv879_14903.txt;wall hill;xenophon;cleon;dorsey wright;cyrus;roger hill;luther;david patrick kelly;swann;michael beck;mercy;deborah van valkenburgh;barry de vorzon;james remar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv880_29800.txt;fellini;nanni moretti;giovanni;paola;laura morante;irene;jasmine trinca;moretti;paolo;andrea;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv881_13254.txt;nick;beth;carol;sid;bridget fonda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv882_10026.txt;zucker;abrahams;ted striker;robert hays;ted;elaine dickinson;julie hagerty;elaine;kareem abdul-jabbar;frank ashmore;leslie nielsen;johnny;stephen stucker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv883_27751.txt;hitchcock;brian de palma;paul schrader;de palma;by schrader;michael courtland;cliff robertson;elizabeth;genevi ve bujold;amy;blackman;bob la salle;john lithgow;brie;stanley reyes;michael;bob;sandra portinari;sandra;cliff robertson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv884_13632.txt;farrelly;cameron diaz;matt dillon;ted;mary;dillon;jonathan richman;ben stiller;lee evans;eddie murphy;murphy;eddie;david letterman;jerry stiller;george costanza;jason alexander;peter farrelly;alec baldwin;rob moran;julie moran;harland williams;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv885_12318.txt;jim henson;jen;rebecca demornay;kira;john baddeley;trevor jones;henson;trevor jones;tolkien;brian henson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv886_18177.txt;bob;brendan fraser;alicia silverstone;fraser;stephen sommers;boris karloff;rachel weisz;john hanna;kevin j oconnor;arnold vosloo;weisz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv887_5126.txt;peter wang;wang;arthur weiss;marc hayashi;arthur;hayashi;ruth;joan copeland;janet;maryann urbano;joey;tony leung;jimmy;david chan;chan;lu;einstein;arthur weiss;d w griffith;ernest dickerson;spike lee;mason daring;bach;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv888_24435.txt;ridley scott;scott;russell crowe;ryan;richard harris;marcus aurelius;maximus;aurelius;commodus;joaquin phoenix;phoenix;crowe;djimon hounsou;walter hill;derek jacobi;connie nielsen;cleopatra;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv889_21430.txt;vincent price;geoffrey rush;steven price;evelyn price;steven;eddie;taye diggs;sarah;ali carter;melissa;brigette wilson;blackburn;peter ghallager;watson;chris kattan;famke jansen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv890_3977.txt;ron howard;tom hanks;kevin bacon;gary sinise;bill paxton;ed harris;jim lovell;fred haise;tom swigert;james horner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv891_6385.txt;sylvester stallone;rob cohen;stallone;christopher e meadows;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv892_17576.txt;wachowski;morpheus;laurence fishburne;neo;keanu reeves;anne moss;joe pantoliano;hugo weaving;alex proyas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv893_26269.txt;baldwin;steven;steven seagal;jackie chan;chris tucker;donnie brasco;george w bush;joe;krzysztof kieslowski;kristy swanson;sarah michelle gellar;williams;brad pitt;mickey rourke;eric roberts;keanu reeves;pacino;sidney lumet;lumet;danny ciello;oliver stone;michael bay;bruce willis;danny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv894_2068.txt;carla gugino;pauly shore;gugino;lane smith;cindy pickett;dan gauthier;shore;mason adams;patrick renna;macaulay culkin;tiffani-amber thiessen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv895_21022.txt;archie gates;troy barlow;wahlberg;elgin;cube;conrad vig;bush;barlow;vig;adriana cruz;nora dunn;nora dunn;russell;newton thomas sigel;sigel;clooney;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv896_16071.txt;bill condon;james whale;ian mckellan;ian mckellen;whale;clayton boone;brendan fraser;clayon;boone;george cuckor;lynn redgrave;clayton;lolita davidovich;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv897_10837.txt;will hunting;matt damon;lambeau;stellan skarsgard;sean mcguire;robin williams;sean;skylar;minnie driver;damon;williams;will;albert einstein;ben affleck;affleck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv898_14187.txt;john irving;simon birch;irving;simon;ian michael smith;smith;mark steven johnson;joseph mazzello;mazzello;joe;ashley judd;rebecca;oliver platt;ben;david strathairn;jan hooks;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv899_16014.txt;william shakespeare;jesus christ;shakespearean;john madden;marc norman;tom stoppard;anne hathaway;joseph fiennes;will shakespeare;will;christopher marlowe;rupert everett;viola de lesseps;gwyneth paltrow;viola;fiennes;paltrow;geoffrey rush;philip;tom wilkinson;hugh fennyman;ben affleck;judi dench;elizabeth;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv900_10331.txt;jack dawson;rose dewitt bukater;leonardo dicaprip;kate winslet;cameron;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv901_11017.txt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv902_12256.txt;james toback;blake;robert downey jr;carla;heather graham;lou;natasha gregson wagner;;toback;downey jr;vivaldi;graham;akiva goldsman;gregson wagner;denzel washington;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv903_17822.txt;robert altman;charles s dutton;cookie;camille;glenn close;cora;julianne moore;emma;liv tyler;lover jason;chris odonnell;scott renshaw;alexandria;willie;altman;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv904_24353.txt;mckellar;craig;callum keith rennie;david cronenberg;patrick;mckellar;sandra oh;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv905_29114.txt;hedwig;john cameron mitchell;luther;maurice dean wint;;tommy;mitchell;bob fosse;david bowie;stephen trask;phyllis stein;andrea martin;yitzak;miriam shor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv906_11491.txt;niagara niagara;reese witherspoon;bob gosse;marcy;robin tunney;seth;henry thomas;tunney;matthew weiss;michael parks;michael jordan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv907_3541.txt;bruce greenwood;mia kirshner;mia kirshner;don mckellar;arsinee khanijian;sarah polley;atom egoyan;quentin tarantino;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv908_16009.txt;hayley mills;lindsay lohan;annie;vanessa redgrave;simon kunz;hallie;lisa ann walter;dennis quaid;meg ryan;ditto natasha richardson;maureen ohara;brian keith;sharon stone;elaine hendrix;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv909_9960.txt;gere;willis;poitier;michael redman;bruce willis;declan mulqueen;richard gere;carter preston;sidney poitier;valentina koslova;diane venora;mulqueen;isabella;mathilda may;val kilmer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv910_20488.txt;david koepp;richard mathewson;jake;zachary david cope;tom witzy;kevin bacon;jake;maggie;kathryn erbe;lisa;illena douglas;jenny morrison;bacon;erbe;julia roberts;lisa;illeana douglas;douglas;liza weil;morrison;debbie;james newton howard;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv911_20260.txt;greg kinnear;geoffrey rush;hank azania;ben stiller;william h macy;kel mitchell;janeane garafalo;paul reubens;reuben;garfalo;azania;macy;paul reuben;janeane garafalo;kel mitchell;ben stiller;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv912_5674.txt;peter jackson;michael j fox;frank bannister;frank;trina alvarado;peter dobson;dobson;alvarado;frances walsh;andie mcdowell;jeffery combs;david lynch;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv913_29252.txt;woody allen;allen;hunt;theron;annie hall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv914_28742.txt;susan granger;elle woods;reese wither spoon;matthew davis;jackie;marilyn;selma blair;jennifer coolidge;victor garber;ali larter;luke wilson;john hughes;amy heckerling;robert luketic;karen mullah lutz;kirsten smith;amanda brown;raquel welch;holland taylor;elle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv915_8841.txt;david mirkin;michele;romy;romy;mira sorvino;michele weinberger;lisa kudrow;mooney;janeane garafolo;julia roberts;robin schiff;david finfer;janeane garofalo;heather;garofalo;sorvino;kudrow;;;;;;;;;;<;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv916_15467.txt;martin scorsese;edith wharton;scorsese;day-lewis;newland archer;may welland;ryder;ellen olenek;pfeiffer;may;ellen;olenek;day-lewis;pfeiffer;joanne woodward;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv917_29715.txt;lotsa nuttiness;venna;dorothy;john dahl;lotta;paul walker;sobieski;steve hahn;dahl;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv918_2693.txt;wyatt earp;earp;wyatt;costner;madsen;david andrews;linden ashby;somber;clint eastwood;lawrence kasdan;betty buckley;mackenzie astin;kevin costner;whitney nevers;dennis quaid;deniro;doc holliday;tom size more;bruce mcgill;bill pullman;jeff daniels;lea thompson;gene hackman;hackman;isabella rossini;catherine ohara;jobeth williams;ida random;gary wissner;colleen atwood;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv919_16380.txt;kevin costner;costner;bethlehem;will patton;ford lincoln mercury;larenz tate;ford;sergio leone;frank capra;tate;ford lincoln mercury;tate;patton;olivia williams;abby;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv920_29622.txt;derek zoolander;ben stiller;derek;zoolander;jacobim mugatu;will ferrell;hansel;owen wilson;mugatu;matilda jeffries;stiller;christine taylor;austin powers;wilson;vain hansel;ferrell;evil;jerry stiller;ben;taylor;marcia brady;brady;jane;janeane garofolo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv921_12747.txt;scarlet pimpernel;rodney ffing;sidney james;darcy pew;jim dale;ffing;charles hawtrey;peter gilmore;kenneth williams;peter butterworth;darcy;jacqueline;dany robin;camembert;desiree dubarry;bidet;desiree;sid james;kenneth williams;peter butterworth;joan sims;charles hawtrey;pommfrit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv922_10073.txt;christabella;connie nielson;mary ann;kevin;alexander cullen;john milton;kevin lomax;charlize theron;heather matarazzo;milton;keanu reeves;johnny mnemonic;al pacino;jack nicholson;max von sydow;jeffrey jones;eddie barzoon;judith ivey;connie nielson;craig t nelson;taylor hackford;hackford;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv923_11051.txt;sonny dewey;farrah fawcett;sonny;duvall;robert duvall;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv924_29540.txt;paul cox;susan sarandon;harrison ford;andreas;charles bud tingwell;claire;julia blake;andreas;claire;terry norris;john;cox;norris;lan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv925_8969.txt;stanley kubrick;arroway;palmer joss;joss;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv926_17059.txt;billy bob thornton;jacob;bill paxton;hank;thornton;paxton;lou;brent briscoe;sam raimi;lou;raimi;scott b smith;danny boyle;alar kivilo;joel;ethan coen;danny elfman;smith;bridget fonda;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv927_10681.txt;brad pitt;chairman mao;pitt;roger deakins;martin scorsese;philip glass;thubten j norbu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv928_9168.txt;david mamet;charles morse;bob;charles;mickey;bob;steve;lee tamahori;tamahori;anthony hopkins;hopkins;alec baldwin;baldwin;elle macpherson;harold perrineau;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv929_16908.txt;david fincher;morgan freeman;william somerset;brad pitt;david mills;gwyneth paltrow;tracy;mills;somerset;kevin spacey;john doe;spacey;fincher;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv930_13475.txt;julius g epstein;philip j epstein;howard koch;michael curtiz;renault;rains;rick blaine;bogart;victor laszlo;henreid;ilsa lund;bergman;strasser;veidt;rick;humphrey bogart;bogart;ingrid bergman;bergman;sidney longstreet;peter lorre;john huston;paul henreid;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv931_17563.txt;mozart;amadeus;salieri;f murray abraham;wolfgang amadeus mozart;tom hulce;abraham;tom hulce;elizabeth berridge;jeffrey jones;milos forman;jack nicholson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv932_13401.txt;scotty;truman;steve buscemi;billy bob thornton;dan truman;ed harris;harry stamper;bruce willis;liv tyler;ben affleck;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv933_23776.txt;disney;buzz;tim allen;woody;tom hanks;andy;al;wayne knight;rex;wallace shawn;hamm;john ratzenberger;don rickles;jim varney;jessie;joan cusack;kelsey grammar;warner;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv934_19027.txt;james whale;frankenstein;whale;ian mckellen;clayton boone;brendan fraser;boone;lynn redgrave;jimmy;mckellan;fraser;eugene novikov;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv935_23841.txt;steve martin;disney;beethoven;ottorino respighi;george gershwin;dmitri shostakovich;hans christian andersen;jack;jester;andersen;camille saint-saens;edward elgar;donald;noah;igor stravinsky;steve martin;martin;penn;teller;bette midler;wagner;salvador dali;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv936_15954.txt;derek vinyard;edward norton;malcom;derek;danny;edward furlong;bob sweeney;avery brooks;stacy keach;eliott gould;gould;beverly dangelo;norton;maron brando;kevin smith;ethan;dom;william russ;tony kaye;alan smithee;macguffin;kaye;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv937_9811.txt;gi jane;demi moore moore;;jordan oneil anne bancroft;;lillian dehaven;jordan;viggo mortensen;john urgayle;jordan;royce;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv938_10220.txt;al pacino;john milton;harkens;terry gilliam;coen;james;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv939_10583.txt;sidney;neve campbell;gale weathers;courteney cox;stab;dewey;david arquette;craven;kevin williamson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv940_17705.txt;ron howard;truman;howard;lowell ganz;babaloo mandel;cinthya topping;ellen degeneres;cinthya;ed pekurny;matthew macconaughey;harrelson;sally kirkland;martin landau;kirkland;landau;ed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv941_10246.txt;james bond;elliot carver;jonathan pryce;pierce brosnan;bond;michelle yeoh;felix leiter;leiter;michelle yeoh;leo tigers;jackie chan;michelle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv942_17082.txt;gibson;westlake;richard stark;lee marvin;gregg henry;porter;jim carrey;harrison ford;schwarzenegger;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv943_22488.txt;william shakespeare;romeo;juliet;baz lurhmans;tony;julie taymor;tamora;titus;anthony hopkin;jessica lange;harrry lenix;matthew rhys;jonathan rhys;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv944_13521.txt;truman;spielberg-katzenberg;geffen;morgan freeman;jenny lerner;tea leoni;jenny;beck;leo beiderman;leo;lerner;tanner;mimi leder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv945_12160.txt;nicolas cage;michael;maggie;meg ryan;dennis franz;franz;blink;john seale;cage;ryan;charlie;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv946_18658.txt;matt pusateri;george lucas;luke;han solo;ewan macgregor;;liam neeson;amidala;natalie portman;anakin skywalker;jake lloyd;luke;lloyd;neeson;macgregor;han;leia;nascar;lucas;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv947_10601.txt;trace beaulieu;clayton forrestrer;joe;michael j neeson;mikel nelson;mike nelson;forrestrer;mike;tom servo;kevin murphy;t robto;beaulieu;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv948_24606.txt;floppy;koop;shaun parkes;nina;nicola reynolds;lulu;lorrain pinklingotn;moff;danny dyer;justin kerrigan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv949_20112.txt;steve martin;larry king;bowfinger;martin stars;bobby bowfinger;kit ramsey;murphy;ramgsey;terry stricter;terrence stamp;ron hubbard;jiff;john travolta;robert downey junior;bigwig jerry renfro;martin;jamie kennedy;christine baranski;ed wood;chubby rain;oscar;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv950_12350.txt;henry;dillon;campbell;denise richards;theresa russell;theresa paup;bill murray;dillon;murray;neve campbell;john mccnaughton;matt dillon;kevin bacon;bacon;kyra sedgwick;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv951_10926.txt;gaz;robert carlye;dave;mark addy;gerald;tom wilkinson;lomper;steve huison;horse;paul barber;hugo speer;cary grant;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv952_25240.txt;dominc sena;jerry bruckheimer;memphis;crhistopher eccleston;memphis;giovanni ribisi;angelina jolie;robert duvall;will patton;jerry bruckheimer;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv953_6836.txt;george lucas;lucas;forrest gump;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv954_18628.txt;eddie murphy;murphy;martin lawrence;ted demme;lawrence;ray gibson;claude banude;martin lawrence;ray;claude;rick baker;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv955_25001.txt;ernest tidyman;john shaft;john singlenton;richard roundtree;samuel l jackson;walter wade jr;christian bale;hernandez;jeffrey wright;diane palmieri;toni collette;wright;jackson;people;john leguizamo;wright;collette;diane;sidekick rasaan;vanessa williams;carmen vasquez;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv956_11609.txt;robert bresson;sir thomas malory;arthur;bresson;merlin;lancelot;guinea;guinevere;laura duke condominas;mordred;patrick bernhard;gawain;humbert balsan;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv957_8737.txt;jackie chan;arnold schwartzenegger;kevin chan;jackie;kevin;michelle yeoh;michelle;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv958_12162.txt;columbia;oscar-bait;victor hugo;jean valjean;liam neeson;javert;geoffrey rush;valjean;fantine;uma thurman;cosette;mimi newman;clarie danes;marius;hans matheson;rafael yglesias;anna asp;gabriella pescucci;jorgen persson;neeson;rush;danes;matheson;robert leonard;marius;fantine;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv959_14611.txt;sevigny;beckinsale;alice;charlotte;whit stillman;beckinsale;david wilcock;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv960_29007.txt;gordon fleming;gordo;bill giggs;paul guilfoyle;gordon;phil;david caruso;hank;josh lucas;mike;steven gevedon;mary hobbs;jeff;brendan sexton iii;hank;uta briesewitz;brad anderson;alfred hitchcock;anderson;peter mullan;mullan;jade;gevedon;lucas;sexton;gevedon;danvers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv961_5682.txt;jan;bess;stellan skarsgaard;emily watson;per kirkeby;katrin cartlidge;dodo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv962_9803.txt;anastasia;hercules;romanov;rasputin;christopher lloyd;angela landsbury;anya;meg ryan;dimitri;john cusack;kelsey grammar;bartok;hank azaria;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv963_6895.txt;woody;jane campion;laura jones;allen;roberts;tim roth;drew barrymore;goldie hawn;barrymore;campion;stuart dryburgh;nicole kidman;jones;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv964_6021.txt;jean-claude van damme;tom cruise;van damme;schwarzenegger;arnold;john woo;ringo lam;alain moreau;jean-hugues anglade;alain;michael;alex bohemia;natasha henstridge;henstridge;lam;woo;chow yun-fat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv965_26071.txt;christopher mcquarrie;parker;longbaugh;ryan phillipe;benicio del toro;robin;juliette lewis;chidduck;nicky katt;taye diggs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv966_28832.txt;marie;charlotte rampling;jean;bruno cremet;francois ozon;amanda;alexandra stewart;gerard;pierre vernier;vincent;jacques nolot;virginia woolf;andree tainsy;ozon;emmanuelle bernheim;marcia romano;marina de van;antoine hiberli;jeanne lapoirie;rampling;roman polanski;philippe rombi;liv ullmann;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv967_5788.txt;roger;warner;disney;kiki;belle;woody allen;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv968_24218.txt;alferd packer;trey parker;packer;parker;stone;humphrey;jason mchugh;miller;jane jensen;lloyd kaufman;zucker;trey parker;matt stone;jason mchugh;dian bachar;andy kemler;trey;matt;lemmy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv969_13250.txt;allen;brian depalma;victoria;elmore leonard;jackie brown;george clooney;jennifer lopez;robin;selena;steven soderbergh;leonard;clooney;jack foley;jack;karen sisco;lopez;ving rhames;karen;richard ripley;albert brooks;don cheadle;maurice miller;steve zahn;glenn michaels;dennis farina;jackie brown;brown;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv970_18450.txt;liam neeson;ahmed;amidala;natalie portman;anakin skywalker;jake lloyd;george lucas;joe;ewan mcgregor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv971_10874.txt;brian de palma;michelle pfeiffer;ranting al pacino;oliver stone;de palma;gangstar flick;scarface;howard hawks;cocaine traffiking;pacino;tony montana;oliver stone;brian de palma;glitzy;pfieffer;brauva;scorese;coppola;botch;giorgio moroder;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv972_26417.txt;greg focker;greg;jack byrnes;jack;byrnes;deniro squint;uncorking;ben stiller;deniro;robert deniro;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv973_10066.txt;albert brooks;jim carrey;john henderson;jeff;rob morrow;beatrice;debbie reynolds;john;oedipal;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv974_22941.txt;matthew broderick;tracy;broderick;mccalister;freudian;payne;taylor;tracy;mandy barnett;straddle;ferris bueller;reese witherspoon;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv975_10981.txt;martin scorsese;robert deniro;joe pesci;scorsese;thelma schoonmaker;mandala;philip;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv976_10267.txt;robert redford;sappy;martin scorsese;scorsese;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv977_4938.txt;richard gere;martin vail;janet venable;vail;john mahoney;frasier;alfre woodard;laura linney;edward norton;mike;laura linney;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv978_20929.txt;ashley judd;tommy lee jones;bruce greenwood;prepostrous thriller;andrew davis;harrison ford;tommy lee jones;bruce beresford;bruce greenwood;matty;rockin;libby;nick;paroled;travis lehman;judd;tommy lee jones;travis;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv979_18921.txt;darryl kerrigan;darryl;dennis denuto;rob sitch;joe;sal;dale;steve kerrigan;wayne kerrigan;dennis denuto;kerrigans;santo cilauro;tom gleisner;jane kennedy;inane;michael caton;anne tenny;stephen curry;tiriel mora;anthony simcoe;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
cv980_10953.txt;bill murray;phil conners;phil;rita;macdowell;ramis;danny rubin;andie macdowell;chris elliot;larry;stephen tobolowsky;ned ryanson;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
